                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  0.863,                 4.6607,                 1.4622,                0.27426,                0.37023,                 0.2429,                0.18117,                0.90497,                 4.1348,                 1.3926,             0.00011041,             0.00011041,             0.00011041
                      2,                0.67497,                 3.6387,                 1.2431,                0.46665,                0.54265,                0.58525,                0.48447,                0.76034,                 3.2718,                 1.1827,             0.00019949,             0.00019949,             0.00019949
                      3,                 0.6489,                 2.9359,                 1.2111,                0.64728,                0.59522,                0.70107,                0.54709,                0.88543,                 2.8762,                 1.3002,             0.00026659,             0.00026659,             0.00026659
                      4,                0.61812,                 2.4245,                 1.1598,                0.57451,                0.71448,                0.78168,                0.58533,                0.98809,                 2.5774,                 1.3748,              0.0002341,              0.0002341,              0.0002341
                      5,                0.57832,                 2.0437,                 1.1254,                0.74744,                0.74324,                0.83742,                0.68554,                0.81095,                  2.131,                  1.254,             0.00020113,             0.00020113,             0.00020113
                      6,                0.55061,                  1.756,                 1.0995,                 0.7362,                 0.8106,                0.85615,                0.70364,                0.78413,                 1.9201,                 1.1923,             0.00016817,             0.00016817,             0.00016817
                      7,                0.52825,                  1.578,                 1.0675,                0.80118,                0.85738,                0.89433,                0.71156,                0.90576,                 1.7913,                 1.2904,              0.0001352,              0.0001352,              0.0001352
                      8,                0.50132,                 1.3942,                  1.046,                0.84519,                0.80481,                0.90088,                0.71681,                0.87407,                 1.7173,                 1.2629,             0.00010223,             0.00010223,             0.00010223
                      9,                0.48537,                 1.3154,                 1.0341,                0.86888,                0.86199,                0.91558,                 0.7473,                 0.8168,                 1.5462,                 1.1999,             6.9264e-05,             6.9264e-05,             6.9264e-05
                     10,                0.47509,                 1.2331,                 1.0225,                 0.8614,                0.82328,                 0.9067,                0.73085,                0.84819,                 1.5408,                 1.2187,             3.6297e-05,             3.6297e-05,             3.6297e-05
